Dataset,Method,depth,NB_acc,NN_acc,DT_acc,SVC_acc,LR_acc,Extra_acc,Random_acc,NB_weighted_F1,NN_weighted_F1,DT_weighted_F1,SVC_weighted_F1,LR_weighted_F1,Extra_weighted_F1,Random_weighted_F1,NB_weighted_precision,NN_weighted_precision,DT_weighted_precision,SVC_weighted_precision,LR_weighted_precision,Extra_weighted_precision,Random_weighted_precision,NB_weighted_recall,NN_weighted_recall,DT_weighted_recall,SVC_weighted_recall,LR_weighted_recall,Extra_weighted_recall,Random_weighted_recall,Create_time,NB_Train_time,NN_Train_time,DT_Train_time,SVC_Train_time,LR_Train_time,Extra_Train_time,Random_Train_time,NB_Test_time,NN_Test_time,DT_Test_time,SVC_Test_time,LR_Test_time,Extra_Test_time,Random_Test_time,Memory
movies,INK,3,0.68,0.6725,0.72,0.785,0.8075,0.795,0.78,0.67998399959999,0.6722972567362229,0.7197898686679174,0.784967742742117,0.8074241799050959,0.794969243079693,0.7798348513662297,0.6801040234052661,0.6731134085213033,0.7208786579402693,0.7850925578486553,0.8081670673076923,0.7950975609756098,0.7806469570450614,0.68,0.6725,0.72,0.785,0.8075,0.795,0.78,393.9781517982483,2.3038930892944336,0.5029754638671875,2.3441412448883057,189.29029989242554,37.6482880115509,2.92453932762146,2.2989511489868164,15.727803707122803,0.7631196975708008,0.6326999664306641,8.576570510864258,0.6611013412475586,0.7108385562896729,0.6634891033172607,444597081344
movies,INK,4,0.63,0.6575,0.7175,0.78,0.78,0.7625,0.775,0.6298889750193793,0.6574678888187461,0.7173251145892607,0.7799339735894358,0.7798899559823929,0.7621207994439958,0.7748874296435272,0.6302823458736954,0.657641306522609,0.7182374686716793,0.7802192686040399,0.7807565319772539,0.7638964371980677,0.7753958014980336,0.63,0.6575,0.7175,0.78,0.78,0.7625,0.775,3774.2716794013977,19.748658657073975,4.23746395111084,15.594120264053345,1304.8652086257935,307.04593205451965,9.190366983413696,7.469158172607422,105.37179613113403,4.974634647369385,155.1635298728943,59.40398859977722,4.573550462722778,4.365852355957031,4.354637145996094,3987218062176
cities,INK,1,0.6470588235294118,0.6764705882352942,0.6176470588235294,0.7352941176470589,0.6764705882352942,0.7941176470588235,0.7352941176470589,0.6161764705882353,0.6551641933369092,0.6144459644322846,0.7330779753761969,0.6661551577152601,0.7708978328173375,0.7268542199488489,0.6302521008403361,0.6665723981900453,0.6122994652406417,0.7321746880570409,0.6669117647058824,0.8455882352941176,0.7308823529411765,0.6470588235294118,0.6764705882352942,0.6176470588235294,0.7352941176470589,0.6764705882352942,0.7941176470588235,0.7352941176470589,2.35758376121521,0.0023446083068847656,0.0017268657684326172,0.0022704601287841797,0.8377037048339844,0.393932580947876,0.1917107105255127,0.18491792678833008,0.01571178436279297,0.009337663650512695,0.009053468704223633,0.010068416595458984,0.008953571319580078,0.023035049438476562,0.02289581298828125,271964808
cities,INK,2,0.6176470588235294,0.7941176470588235,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.6144459644322846,0.7954195228226792,0.7602495543672015,0.7178616127301984,0.7647058823529411,0.7330779753761969,0.7602495543672015,0.6122994652406417,0.798109243697479,0.7614508253894444,0.7381221719457014,0.7647058823529411,0.7321746880570409,0.7614508253894444,0.6176470588235294,0.7941176470588235,0.7647058823529411,0.7352941176470589,0.7647058823529411,0.7352941176470589,0.7647058823529411,18.715250730514526,0.008042335510253906,0.004330158233642578,0.00841379165649414,1.0884957313537598,0.745394229888916,0.21186399459838867,0.21427536010742188,0.06802582740783691,0.04849433898925781,0.05221748352050781,0.05339241027832031,0.04729962348937988,0.06161999702453613,0.0619204044342041,2068771000
cities,INK,3,0.8235294117647058,0.7058823529411765,0.8823529411764706,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8529411764705882,0.8254201680672268,0.6640522875816993,0.8823529411764706,0.792393980848153,0.7954195228226792,0.7875532821824381,0.8482523444160274,0.8330237358101135,0.7318458417849899,0.8823529411764706,0.7921122994652406,0.798109243697479,0.7948529411764705,0.8588235294117648,0.8235294117647058,0.7058823529411765,0.8823529411764706,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8529411764705882,154.97163891792297,0.045538902282714844,0.02113819122314453,0.05120086669921875,2.1611149311065674,2.2556679248809814,0.3359525203704834,0.371898889541626,0.4231412410736084,0.32182836532592773,0.3127620220184326,0.34294629096984863,0.31175661087036133,0.31754016876220703,0.31685328483581543,17822297640
cities,INK,4,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.738755833632494,0.7602495543672015,0.7954195228226792,0.792393980848153,0.7672268907563025,0.792393980848153,0.792393980848153,0.7741013071895424,0.7614508253894444,0.798109243697479,0.7921122994652406,0.7750257997936015,0.7921122994652406,0.7921122994652406,0.7352941176470589,0.7647058823529411,0.7941176470588235,0.7941176470588235,0.7647058823529411,0.7941176470588235,0.7941176470588235,1409.7320346832275,0.3179795742034912,0.14868879318237305,0.3162117004394531,9.529016494750977,26.2369487285614,1.55326509475708,1.5552000999450684,2.701434850692749,2.063617706298828,2.0195226669311523,2.237440347671509,1.9750967025756836,2.0022799968719482,2.021449327468872,151055347816
albums,INK,1,0.59375,0.5875,0.5270833333333333,0.6020833333333333,0.6020833333333333,0.5875,0.5958333333333333,0.5933528836754643,0.5873853848291192,0.5270812807347254,0.6019433915569276,0.6020401519262073,0.5872420262664165,0.5951304347826089,0.5941176470588235,0.5875973303670746,0.5270838035382559,0.6022270901788974,0.602127659574468,0.5877192982456141,0.5965034965034964,0.59375,0.5875,0.5270833333333333,0.6020833333333333,0.6020833333333333,0.5875,0.5958333333333333,4.157811641693115,0.004528522491455078,0.0019192695617675781,0.004418611526489258,1.3780930042266846,0.1949293613433838,0.28128552436828613,0.2707252502441406,0.06308388710021973,0.002536296844482422,0.0021784305572509766,0.0366365909576416,0.0022461414337158203,0.0347752571105957,0.042999982833862305,4662230152
albums,INK,2,0.6354166666666666,0.6270833333333333,0.6416666666666667,0.7229166666666667,0.69375,0.7020833333333333,0.7166666666666667,0.6347174931183385,0.6257171358997032,0.6409123331999512,0.7228865979381444,0.6931626942194044,0.7020820402866332,0.7166666666666667,0.6364614496404766,0.628966331330714,0.6428671475593528,0.7230134607034304,0.6952448433317587,0.7020868417854477,0.7166666666666667,0.6354166666666666,0.6270833333333333,0.6416666666666667,0.7229166666666667,0.69375,0.7020833333333333,0.7166666666666667,33.96459221839905,0.10921072959899902,0.021066904067993164,0.1162729263305664,9.040317296981812,2.3640758991241455,0.6131081581115723,0.5273308753967285,1.2280523777008057,0.06302928924560547,0.04943060874938965,0.6226234436035156,0.05226564407348633,0.10578346252441406,0.07372665405273438,35988456744
albums,INK,3,0.6541666666666667,0.6854166666666667,0.6583333333333333,0.7354166666666667,0.7375,0.7416666666666667,0.6958333333333333,0.6528104575163399,0.685185748226781,0.6577391304347825,0.7352776414696954,0.7375,0.7416666666666667,0.6957488191164212,0.6566137566137566,0.685962285176995,0.6594405594405596,0.73591224621166,0.7375,0.7416666666666667,0.696051167964405,0.6541666666666667,0.6854166666666667,0.6583333333333333,0.7354166666666667,0.7375,0.7416666666666667,0.6958333333333333,361.50000071525574,1.850379228591919,0.4182398319244385,2.182032585144043,122.15868020057678,30.24796772003174,2.747309446334839,2.215334177017212,18.177191972732544,0.9532568454742432,0.7787966728210449,9.707579374313354,0.8156247138977051,0.8431363105773926,0.8091254234313965,329633170248
albums,INK,4,0.6604166666666667,0.6770833333333334,0.6729166666666667,0.7333333333333333,0.7333333333333333,0.7479166666666667,0.7208333333333333,0.6576694042030006,0.6766777772466331,0.672847089875885,0.7331062883355632,0.7332175423360834,0.7477842095892374,0.7207121146330873,0.6657369374540367,0.6779763047233516,0.6730638911574083,0.7341300257821755,0.7337391304347826,0.748438560169801,0.7212173913043479,0.6604166666666667,0.6770833333333334,0.6729166666666667,0.7333333333333333,0.7333333333333333,0.7479166666666667,0.7208333333333333,4566.0499765872955,29.522988319396973,6.46794867515564,24.923259496688843,1476.3589718341827,459.6967611312866,16.831278800964355,16.02968454360962,366.72714948654175,11.8903329372406,9.817023992538452,118.63805150985718,10.9939124584198,9.812560319900513,9.73499846458435,3245180619288
movies,INK,1,0.635,0.6625,0.6825,0.72,0.7275,0.705,0.7075,0.6263184143222505,0.662493671835449,0.6824702327005895,0.7173157748681853,0.7265174545842191,0.7040235462273379,0.7058478314138691,0.6499279197331789,0.6625618811881188,0.6826538115246099,0.7294389147327113,0.7312794237012986,0.7081709356236223,0.7128318414322251,0.635,0.6625,0.6825,0.72,0.7275,0.705,0.7075,5.810344696044922,0.010610342025756836,0.0027785301208496094,0.00758814811706543,2.068019390106201,0.46503424644470215,0.3323495388031006,0.3134009838104248,0.09388923645019531,0.0035974979400634766,0.0031566619873046875,0.04054594039916992,0.003269672393798828,0.06259322166442871,0.03448033332824707,7670526752
movies,INK,2,0.685,0.7025,0.7125,0.7875,0.795,0.8075,0.7825,0.6837662875649619,0.7010374456115676,0.7123220192722567,0.7871608511969959,0.7948974589835935,0.8075012031325195,0.7824959218495116,0.6875142857142856,0.707062678498572,0.7132236842105263,0.7896814613526569,0.7957903504596808,0.8075125,0.7825798829882987,0.685,0.7025,0.7125,0.7875,0.795,0.8075,0.7825,53.65947413444519,0.24574804306030273,0.06819319725036621,0.20441150665283203,22.164801597595215,5.489437103271484,0.8073713779449463,0.6854941844940186,1.8166656494140625,0.08575820922851562,0.074676513671875,0.8910362720489502,0.0766603946685791,0.12773680686950684,0.09335732460021973,64744025424
movies,INK,3,0.68,0.6725,0.7275,0.785,0.8075,0.79,0.775,0.67998399959999,0.6722972567362229,0.7275017031356447,0.784967742742117,0.8074241799050959,0.7899369747899161,0.7749887488748874,0.6801040234052661,0.6731134085213033,0.7275125,0.7850925578486553,0.8081670673076923,0.7902297814823158,0.7750162536570728,0.68,0.6725,0.7275,0.785,0.8075,0.79,0.775,394.40685749053955,2.302800178527832,0.5020785331726074,2.3297719955444336,189.48966264724731,39.33960723876953,2.9003286361694336,2.2468721866607666,15.66402816772461,0.769113302230835,0.6436514854431152,8.549705982208252,0.6725132465362549,0.7154257297515869,0.6725208759307861,444597081344
movies,INK,4,0.63,0.6575,0.71,0.78,0.78,0.7675,0.7675,0.6298889750193793,0.6574678888187461,0.7097823639774858,0.7799339735894358,0.7798899559823929,0.7670295792381561,0.7672919834074742,0.6302823458736954,0.657641306522609,0.7108455578123825,0.7802192686040399,0.7807565319772539,0.7693488506905938,0.768247942593336,0.63,0.6575,0.71,0.78,0.78,0.7675,0.7675,3731.338342666626,19.65747046470642,4.2474071979522705,15.613067865371704,1304.809407234192,296.2859990596771,8.792898416519165,7.273526668548584,106.01381707191467,4.962486028671265,151.12318229675293,59.69668531417847,4.3550097942352295,4.282977342605591,4.248584270477295,3987218062176
